59,1,22.457,1.7351e+005
59,2,25.331,4.261e+005
59,3,28.183,1.1589e+006
59,4,33.773,4.8922e+006
60,1,22.256,1.955e+005
60,2,25.182,4.8746e+005
60,3,28.081,1.2609e+006
60,4,33.651,5.105e+006
61,1,22.22,1.8778e+005
61,2,25.19,4.7724e+005
61,3,28.02,1.1956e+006
61,4,33.617,5.0343e+006
62,1,22.204,1.817e+005
62,2,25.21,4.6458e+005
62,3,28.054,1.145e+006
62,4,33.66,4.7667e+006
63,1,23.366,57168
63,2,25.848,1.9267e+005
63,3,29.039,7.8986e+005
63,4,34.799,3.9246e+006
64,1,27.742,84656
64,2,30.225,1.6423e+005
64,3,32.491,4.3692e+005
64,4,36.501,1.8115e+006
65,1,27.216,85792
65,2,30.1,1.6199e+005
65,3,32.506,4.217e+005
65,4,36.102,1.6968e+006
66,1,27.155,86336
66,2,30.121,1.643e+005
66,3,32.569,4.1404e+005
66,4,36.115,1.6484e+006
67,1,27.083,87096
67,2,30.016,1.6425e+005
67,3,32.514,4.216e+005
67,4,36.163,1.6397e+006
68,1,27.108,88128
68,2,30.138,1.6578e+005
68,3,32.641,4.1362e+005
68,4,36.219,1.5883e+006
69,1,27.151,90448
69,2,30.131,1.6826e+005
69,3,32.597,4.2018e+005
69,4,36.158,1.6241e+006
70,1,27.116,90320
70,2,30.097,1.6748e+005
70,3,32.578,4.2114e+005
70,4,36.154,1.6582e+006
71,1,27.152,90272
71,2,30.247,1.7088e+005
71,3,32.795,4.1386e+005
71,4,36.29,1.5263e+006
72,1,27.059,87160
72,2,30.155,1.7113e+005
72,3,32.694,4.0638e+005
72,4,36.237,1.5221e+006
73,1,26.977,89344
73,2,30.047,1.723e+005
73,3,32.539,4.1736e+005
73,4,36.129,1.6278e+006
74,1,27.004,89624
74,2,30.082,1.7446e+005
74,3,32.622,4.2329e+005
74,4,36.161,1.6141e+006
75,1,27.045,89240
75,2,30.076,1.7274e+005
75,3,32.545,4.2043e+005
75,4,36.09,1.6668e+006
76,1,26.943,89896
76,2,30.083,1.7611e+005
76,3,32.625,4.2162e+005
76,4,36.191,1.5914e+006
77,1,26.883,89024
77,2,30.026,1.7841e+005
77,3,32.572,4.1719e+005
77,4,36.091,1.6207e+006
78,1,26.957,88624
78,2,30.101,1.7547e+005
78,3,32.665,4.1401e+005
78,4,36.186,1.5793e+006
79,1,26.906,89272
79,2,30.028,1.7757e+005
79,3,32.552,4.125e+005
79,4,36.152,1.5966e+006
80,1,26.899,86376
80,2,30.111,1.7681e+005
80,3,32.678,3.9567e+005
80,4,36.235,1.4825e+006
81,1,26.836,88624
81,2,30.085,1.8194e+005
81,3,32.592,4.0767e+005
81,4,36.2,1.6022e+006
82,1,26.841,87600
82,2,30.121,1.7913e+005
82,3,32.635,3.9432e+005
82,4,36.213,1.5508e+006
83,1,26.8,88664
83,2,30.015,1.8078e+005
83,3,32.481,4.0166e+005
83,4,36.114,1.618e+006
84,1,26.737,87368
84,2,29.971,1.8266e+005
84,3,32.456,3.9675e+005
84,4,36.068,1.5951e+006
85,1,26.792,85984
85,2,30.264,1.8564e+005
85,3,32.891,3.7448e+005
