66,8,12.3,1.9528e+005
67,1,74.258,11088
67,2,57.903,10240
67,3,46.322,17272
67,4,40.297,18704
67,5,26.507,55984
67,6,22.714,40168
67,7,15.957,1.0656e+005
67,8,10.933,1.4731e+005
68,1,81.168,13968
68,2,64.289,11088
68,3,49.573,19832
68,4,42.512,20000
68,5,26.903,61336
68,6,22.657,43840
68,7,15.821,1.0566e+005
68,8,11.025,1.554e+005
69,1,89.572,16112
69,2,70.74,11608
69,3,55.01,20336
69,4,47.037,21024
69,5,29.542,65680
69,6,24.175,48744
69,7,16.413,1.1615e+005
69,8,11.262,1.6678e+005
70,1,98.707,17104
70,2,80.168,11272
70,3,60.813,22288
70,4,51.398,24248
70,5,30.366,72920
70,6,24.528,49976
70,7,16.247,1.2057e+005
70,8,11.123,1.6711e+005
71,1,97.03,14960
71,2,76.078,11464
71,3,57.702,21088
71,4,49.286,21048
71,5,30.805,66080
71,6,25.672,45544
71,7,17.103,1.1747e+005
71,8,11.585,1.6589e+005
72,1,69.526,11344
72,2,54.747,10104
72,3,42.583,17248
72,4,37.09,18368
72,5,24.89,51584
72,6,20.639,42232
72,7,14.533,95768
72,8,10.327,1.4309e+005
73,1,78.591,11096
73,2,60.655,10864
73,3,46.657,18328
73,4,40.076,18912
73,5,26.179,51744
73,6,21.641,41424
73,7,15.322,96424
73,8,10.901,1.48e+005
74,1,85.177,12432
74,2,65.779,11656
74,3,50.512,19880
74,4,43.988,20344
74,5,27.934,61768
74,6,22.98,46408
74,7,15.807,1.0975e+005
74,8,11.195,1.5546e+005
75,1,90.075,15400
75,2,72.604,11640
75,3,58.634,20128
75,4,50.946,21960
75,5,31.877,69088
75,6,26.426,51968
75,7,17.834,1.2498e+005
75,8,12.215,1.7726e+005
76,1,96.563,18632
76,2,77.699,12136
76,3,62.015,22064
76,4,53.521,23808
76,5,33.843,70816
76,6,28.014,52768
76,7,18.469,1.333e+005
76,8,12.366,1.8421e+005
77,1,110.37,25176
77,2,86.945,13432
77,3,67.633,23704
77,4,58.03,24960
77,5,37.889,72456
77,6,31.226,55648
77,7,20.361,1.4052e+005
77,8,12.973,2.0474e+005
78,1,172.18,36632
78,2,134.59,16744
78,3,97.216,36520
78,4,81.507,34848
78,5,47.541,1.1448e+005
78,6,37.966,79216
78,7,23.247,2.0112e+005
78,8,14.16,2.707e+005
79,1,149.12,29880
79,2,124,12400
79,3,90.17,28832
79,4,74.52,29384
79,5,40.987,98928
79,6,33.266,64896
79,7,20.602,1.7146e+005
79,8,12.822,2.3351e+005
80,1,99.782,18808
80,2,86.221,10448
80,3,64.583,23288
80,4,55.494,22648
80,5,32.268,75392
80,6,25.487,54456
80,7,16.16,1.2961e+005
80,8,10.833,1.7764e+005
81,1,69.141,9760
81,2,54.753,9744
81,3,42.407,16512
81,4,36.907,16984
81,5,24.661,47576
81,6,21.275,35816
81,7,15.207,88424
81,8,10.589,1.3025e+005
82,1,60.289,8120
82,2,45.193,9320
82,3,33.638,14584
82,4,29.467,14280
82,5,20.233,38744
82,6,17.533,30744
82,7,12.78,77864
82,8,9.7353,1.1726e+005
83,1,63.692,9880
83,2,50.525,9336
83,3,39.914,15712
83,4,34.759,15792
83,5,23.235,46720
83,6,19.71,35344
83,7,14.233,88960
83,8,10.495,1.299e+005
84,1,62.324,9112
84,2,50.519,9512
84,3,39.558,15440
84,4,34.986,15288
84,5,24.01,43968
84,6,20.193,35520
84,7,14.549,85024
84,8,10.696,1.2817e+005
85,1,68.108,10528
85,2,54.887,9832
85,3,43.699,15792
85,4,37.962,16832
85,5,25.305,47544
85,6,21.507,36992
85,7,15.443,91264
85,8,11.193,1.3691e+005
86,1,61.229,9000
86,2,48.139,8952
86,3,36.941,15128
86,4,31.629,16024
86,5,21.816,40880
86,6,18.785,33632
86,7,13.986,78152
86,8,10.358,1.2402e+005
87,1,59.006,8544
87,2,47.816,8944
87,3,36.692,15080
87,4,31.738,15464
87,5,23.054,37128
87,6,19.546,33368
87,7,14.417,79168
87,8,10.41,1.3218e+005
88,1,60.774,8720
88,2,46.075,9504
88,3,34.58,14640
88,4,29.185,15456
88,5,20.579,36096
88,6,17.47,31816
88,7,13.147,74488
88,8,10.008,1.215e+005
89,1,61.058,7712
89,2,46.151,9264
89,3,35.465,13784
89,4,30.677,14008
89,5,21.383,35888
89,6,18.416,30560
89,7,14.024,70000
89,8,10.371,1.2254e+005
90,1,71.084,8912
90,2,56.287,9976
90,3,44.543,17144
90,4,39.414,16904
90,5,25.381,47040
90,6,21.274,36816
90,7,14.786,88584
90,8,10.533,1.3436e+005
91,1,74.091,10304
91,2,60.157,9904
91,3,47.415,17464
91,4,41.17,18712
91,5,27.03,53232
91,6,22.571,41864
91,7,15.894,99328
91,8,10.932,1.5375e+005
92,1,75.924,10120
92,2,61.712,10168
92,3,48.229,17416
92,4,42.113,18504
92,5,27.741,54800
92,6,22.998,43008
92,7,16.004,1.038e+005
92,8,11.174,1.5081e+005
93,1,69.9,9912
93,2,57.068,9648
93,3,45.709,16368
93,4,39.584,18176
93,5,26.701,50984
93,6,22.227,42712
93,7,15.519,98752
93,8,10.964,1.4798e+005
94,1,67.044,8976
94,2,54.359,9792
94,3,43.007,16616
94,4,37.646,16816
94,5,25.553,49408
94,6,20.965,40536
94,7,14.681,92232
94,8,10.548,1.3215e+005
95,1,66.251,7824
95,2,51.197,9424
95,3,39.149,16016
95,4,34.547,15872
95,5,23.415,43352
95,6,19.816,34624
95,7,14.305,84168
95,8,10.431,1.2766e+005
96,1,63.669,8864
96,2,50.268,9256
96,3,38.384,14832
96,4,34.031,15232
96,5,22.957,43712
96,6,19.35,35704
96,7,14.114,81760
96,8,10.399,1.2672e+005
97,1,64.524,9376
97,2,50.206,9576
97,3,38.115,15792
97,4,33.405,15224
97,5,22.768,43888
97,6,19.423,35960
97,7,14.176,84712
97,8,10.539,1.2835e+005
98,1,65.895,9712
98,2,52.465,9768
98,3,41.349,15312
98,4,35.598,16152
98,5,24.87,44608
98,6,21.18,36584
98,7,15.31,86480
98,8,10.852,1.3605e+005
99,1,65.551,8600
99,2,49.522,9496
99,3,37.941,14936
99,4,32.659,16168
99,5,22.628,44016
99,6,19.398,34216
99,7,14.01,84376
99,8,10.329,1.2533e+005
100,1,67.897,9264
100,2,53.241,9856
100,3,40.723,16888
100,4,35.143,16904
100,5,23.639,47752
100,6,19.746,39792
100,7,14.234,89496
100,8,10.388,1.3423e+005
101,1,66.678,8336
101,2,49.297,9592
101,3,37.862,14824
101,4,32.379,15688
101,5,22.571,42680
101,6,19.165,35176
101,7,13.917,82776
101,8,10.022,1.3092e+005
102,1,64.05,7496
102,2,48.361,9712
102,3,37.325,15144
102,4,32.356,15416
102,5,22.076,38088
102,6,18.637,32880
102,7,13.553,77720
102,8,9.9507,1.2177e+005
103,1,66.65,8152
103,2,49.218,10104
103,3,36.55,15280
103,4,32.292,14952
103,5,22.743,40184
103,6,19.472,33440
103,7,14.246,80856
103,8,10.477,1.2726e+005
104,1,67.786,8576
104,2,49.703,10208
104,3,37.1,15336
104,4,32.185,15240
104,5,22.308,41328
104,6,18.932,35192
104,7,13.959,81760
104,8,10.214,1.3106e+005
105,1,71.342,9400
105,2,56.323,10184
105,3,44.692,16432
105,4,38.573,17664
105,5,25.301,50440
105,6,21.842,37448
105,7,15.421,95184
105,8,10.964,1.4058e+005
106,1,71.617,11000
106,2,58.292,9776
106,3,47.845,16456
106,4,40.818,17904
106,5,27.226,54944
106,6,22.544,44120
106,7,15.882,1.0526e+005
106,8,11.382,1.5485e+005
107,1,70.933,8912
107,2,56.367,10168
107,3,44.363,16512
107,4,37.763,18248
107,5,25.126,50040
107,6,20.982,40000
107,7,15.014,95168
107,8,10.969,1.4254e+005
108,1,77.245,11960
108,2,65.866,10232
108,3,52.577,19168
108,4,45.125,21328
108,5,28.939,65504
108,6,24.425,46104
108,7,16.964,1.2031e+005
108,8,12.008,1.7038e+005
109,1,82.727,11736
109,2,68.094,10256
109,3,55.212,17648
109,4,48.625,19328
109,5,31.692,60944
109,6,26.26,47448
109,7,17.727,1.1222e+005
109,8,11.879,1.6797e+005
110,1,79.096,10544
110,2,61.508,10264
110,3,49.866,16144
110,4,43.768,18288
110,5,28.559,58096
110,6,23.744,44768
110,7,16.599,1.0771e+005
110,8,11.549,1.6097e+005
111,1,73.472,10584
111,2,56.141,9808
111,3,44.722,15872
111,4,40.186,16376
111,5,27.641,51456
111,6,23.683,40008
111,7,17.073,99792
111,8,11.721,1.5833e+005
112,1,66.65,9824
112,2,52.592,9592
112,3,42.191,16064
112,4,37.301,17128
112,5,25.409,51040
112,6,21.529,41336
112,7,15.488,99904
112,8,11.192,1.5035e+005
113,1,71.945,9680
113,2,55.996,9712
113,3,44.825,15856
113,4,38.633,17704
113,5,27.266,45424
113,6,23.285,39760
113,7,16.908,93280
113,8,11.807,1.4891e+005
114,1,69.778,9224
114,2,53.255,10064
114,3,42.071,15424
114,4,37.086,16184
114,5,25.871,42200
114,6,21.824,37016
114,7,15.627,89760
114,8,11.021,1.438e+005
115,1,70.857,9360
115,2,53.636,10360
115,3,40.919,15576
115,4,35.701,16312
115,5,24.924,43744
115,6,21.43,34968
115,7,15.72,88528
115,8,11.162,1.4192e+005
116,1,74.462,10448
116,2,59.931,9944
116,3,47.978,16864
116,4,42.573,16896
116,5,28.761,52992
116,6,24.664,42080
116,7,17.513,1.0519e+005
116,8,11.985,1.5926e+005
117,1,70.991,9544
117,2,54.176,9952
117,3,41.231,16600
117,4,35.943,16664
117,5,24.286,44544
117,6,20.95,36216
117,7,15.359,88312
117,8,10.987,1.4011e+005
118,1,76.26,11392
118,2,58.702,10280
118,3,46.983,16416
118,4,41.259,18056
118,5,28.576,49600
118,6,24.04,42808
118,7,17.107,98600
118,8,11.695,1.6112e+005
119,1,73.224,10848
119,2,54.311,10752
119,3,42.178,16000
119,4,37.197,16560
119,5,26.138,48720
119,6,22.178,42232
119,7,15.926,98960
119,8,11.265,1.5648e+005
120,1,79,10768
120,2,59.657,10816
120,3,47.075,17112
120,4,42.103,18208
120,5,28.865,54312
120,6,24.464,44360
120,7,17.198,1.0956e+005
120,8,11.821,1.6868e+005
121,1,85.488,12328
121,2,65.175,11048
121,3,51.851,17776
121,4,45.564,19648
121,5,32.079,55768
121,6,27.295,46768
121,7,18.661,1.1975e+005
121,8,12.472,1.7683e+005
122,1,86.256,11936
122,2,65.879,11696
122,3,51.045,18720
122,4,45.085,18832
122,5,31.342,58136
122,6,26.947,46536
122,7,18.644,1.2198e+005
122,8,12.629,1.7984e+005
123,1,97.404,14240
123,2,75.559,12304
123,3,61.197,20568
123,4,54.46,22440
123,5,36.803,71632
123,6,30.734,58504
123,7,20.594,1.4372e+005
123,8,13.4,2.115e+005
124,1,107.62,16264
124,2,88.018,12656
124,3,70.485,23232
124,4,61.833,24520
124,5,39.122,86960
124,6,32.629,60752
124,7,21.071,1.6211e+005
124,8,13.713,2.1979e+005
125,1,107.69,17368
125,2,84.64,12768
125,3,67.436,22840
125,4,58.078,24256
125,5,35.945,82080
125,6,29.555,56416
125,7,19.744,1.4118e+005
125,8,12.661,2.0594e+005
126,1,114.06,17752
126,2,90.012,12912
126,3,72.423,24240
126,4,62.45,26472
126,5,38.796,86776
126,6,31.461,63592
126,7,20.355,1.5414e+005
126,8,13.211,2.1187e+005
127,1,107.11,15856
127,2,84.948,12784
127,3,68.054,23912
127,4,60.127,24240
127,5,38.755,85560
127,6,31.745,67120
127,7,21.416,1.5451e+005
127,8,13.907,2.2472e+005
128,1,100.21,14432
128,2,76.545,11880
128,3,60.135,19912
128,4,53.452,21360
128,5,36.25,69832
128,6,30.185,57480
128,7,20.158,1.4488e+005
128,8,13.36,2.0605e+005
129,1,86.077,11576
129,2,67.904,10664
129,3,53.332,18136
129,4,47.711,19224
129,5,32.984,58200
129,6,27.664,47976
129,7,19.068,1.209e+005
129,8,12.746,1.8357e+005
130,1,83.79,11936
130,2,64.792,10872
130,3,51.875,17288
130,4,46.358,17592
130,5,32.941,51792
130,6,27.548,46960
130,7,19.093,1.145e+005
130,8,12.63,1.7654e+005
131,1,78.703,10512
131,2,58.048,10832
131,3,45.899,16336
131,4,40.624,17440
131,5,28.825,51360
131,6,24.467,43472
131,7,17.023,1.1078e+005
131,8,11.608,1.6965e+005
132,1,75.008,10776
132,2,56.109,10160
132,3,44.671,15912
132,4,39.332,16784
132,5,27.59,48912
132,6,23.46,40424
132,7,16.474,1.0386e+005
132,8,11.555,1.5911e+005
133,1,73.452,11016
133,2,58.826,9696
133,3,48.101,16360
133,4,42.833,17176
133,5,29.085,54072
133,6,24.389,44016
133,7,17.273,1.0366e+005
133,8,11.738,1.649e+005
134,1,70.275,9096
134,2,52.901,10296
134,3,40.246,16576
134,4,35.647,15872
134,5,25.088,43168
134,6,21.505,35840
134,7,15.146,90408
134,8,10.799,1.3974e+005
135,1,74.62,9872
135,2,59.762,10176
135,3,48.299,16096
135,4,42.729,16968
135,5,29.703,50064
135,6,24.848,44384
135,7,17.382,1.0496e+005
135,8,11.967,1.5885e+005
136,1,71.249,9128
136,2,55.35,10072
136,3,43.907,15064
136,4,38.038,16256
136,5,25.89,43904
136,6,21.916,36816
136,7,15.676,90800
136,8,11.154,1.4335e+005
137,1,67.268,9192
137,2,49.702,9736
137,3,37.206,15896
137,4,32.647,15152
137,5,22.92,40176
137,6,19.622,35152
137,7,14.566,84496
137,8,10.688,1.367e+005
138,1,75.128,9704
138,2,59.51,9848
138,3,48.948,15160
138,4,43.295,16784
138,5,29.887,48176
138,6,25.069,40472
138,7,17.478,1.011e+005
138,8,11.764,1.5603e+005
139,1,68.827,10240
139,2,52.015,9664
139,3,41.384,15264
139,4,36.905,16256
139,5,25.238,49432
139,6,21.627,39456
139,7,15.451,1.0094e+005
139,8,10.966,1.5324e+005
140,1,71.625,10368
140,2,55.671,9752
140,3,44.153,15560
140,4,39.418,15840
140,5,27.298,49576
140,6,22.782,41000
140,7,16.314,98000
140,8,11.472,1.5505e+005
141,1,77.777,10928
141,2,63.338,9976
141,3,51.147,17568
141,4,44.835,19176
141,5,30.126,57784
141,6,24.93,46752
141,7,17.533,1.0855e+005
141,8,12.159,1.645e+005
142,1,81.097,11312
142,2,66.946,10488
142,3,54.821,18488
142,4,48.138,20688
142,5,31.387,62704
142,6,26.16,49056
142,7,17.746,1.189e+005
142,8,11.968,1.7006e+005
143,1,77.667,11120
143,2,65.231,10112
143,3,53.437,17560
143,4,47.462,19160
143,5,30.919,60024
143,6,25.623,47656
143,7,17.683,1.1168e+005
143,8,11.91,1.6768e+005
144,1,67.885,8928
144,2,52.143,10072
144,3,39.968,16504
144,4,35.758,16344
144,5,25.008,47032
144,6,21.093,38168
144,7,15.005,93208
144,8,10.787,1.4046e+005
145,1,70.898,10648
145,2,56.74,9888
145,3,45.908,15800
145,4,40.832,17560
145,5,27.958,53384
145,6,23.14,43616
145,7,16.402,1.0124e+005
145,8,11.503,1.5385e+005
146,1,65.376,9144
146,2,50.046,10056
146,3,37.115,16200
146,4,32.715,15552
146,5,22.077,45208
146,6,18.817,35768
146,7,13.658,86776
146,8,10.081,1.3282e+005
147,1,67.844,8384
147,2,50.548,10152
147,3,38.799,15112
147,4,33.605,16232
147,5,23.084,42672
147,6,19.663,35552
147,7,14.258,85104
147,8,10.331,1.3201e+005
148,1,67.226,8064
148,2,47.228,9944
148,3,35.647,14552
148,4,31.51,15056
148,5,21.806,39624
148,6,18.776,32016
