65,3,38.213,4.217e+005
65,4,16.632,1.6968e+006
66,1,125.35,86336
66,2,64.613,1.643e+005
66,3,37.594,4.1404e+005
66,4,16.556,1.6484e+006
67,1,127.42,87096
67,2,66.074,1.6425e+005
67,3,37.884,4.216e+005
67,4,16.354,1.6397e+006
68,1,126.68,88128
68,2,64.269,1.6578e+005
68,3,36.757,4.1362e+005
68,4,16.123,1.5883e+006
69,1,125.46,90448
69,2,64.321,1.6826e+005
69,3,37.056,4.2018e+005
69,4,16.355,1.6241e+006
70,1,126.47,90320
70,2,64.775,1.6748e+005
70,3,37.235,4.2114e+005
70,4,16.391,1.6582e+006
71,1,125.45,90272
71,2,62.571,1.7088e+005
71,3,35.397,4.1386e+005
71,4,15.839,1.5263e+006
72,1,128.12,87160
72,2,63.757,1.7113e+005
72,3,36.081,4.0638e+005
72,4,16.024,1.5221e+006
73,1,130.56,89344
73,2,65.491,1.723e+005
73,3,37.545,4.1736e+005
73,4,16.473,1.6278e+006
74,1,129.8,89624
74,2,64.99,1.7446e+005
74,3,36.911,4.2329e+005
74,4,16.357,1.6141e+006
75,1,128.58,89240
75,2,65.219,1.7274e+005
75,3,37.677,4.2043e+005
75,4,16.657,1.6668e+006
76,1,131.57,89896
76,2,64.803,1.7611e+005
76,3,36.7,4.2162e+005
76,4,16.218,1.5914e+006
77,1,133.45,89024
77,2,65.935,1.7841e+005
77,3,37.453,4.1719e+005
77,4,16.672,1.6207e+006
78,1,131.19,88624
78,2,64.636,1.7547e+005
78,3,36.511,4.1401e+005
78,4,16.27,1.5793e+006
79,1,132.71,89272
79,2,65.653,1.7757e+005
79,3,37.369,4.125e+005
79,4,16.389,1.5966e+006
80,1,132.88,86376
80,2,64.153,1.7681e+005
80,3,36.106,3.9567e+005
80,4,16.044,1.4825e+006
81,1,134.9,88624
81,2,64.809,1.8194e+005
81,3,37.158,4.0767e+005
81,4,16.219,1.6022e+006
82,1,134.73,87600
82,2,64.392,1.7913e+005
82,3,36.928,3.9432e+005
82,4,16.196,1.5508e+006
83,1,135.98,88664
83,2,65.834,1.8078e+005
83,3,38.104,4.0166e+005
83,4,16.564,1.618e+006
84,1,137.93,87368
84,2,66.329,1.8266e+005
84,3,38.174,3.9675e+005
84,4,16.729,1.5951e+006
85,1,136.16,85984
85,2,61.673,1.8564e+005
85,3,34.195,3.7448e+005
85,4,15.504,1.3623e+006
86,1,138,85928
86,2,62.817,1.8454e+005
86,3,35.252,3.8163e+005
86,4,15.938,1.4268e+006
87,1,141.85,87328
87,2,68.594,1.8558e+005
87,3,40.193,4.0728e+005
87,4,16.907,1.7234e+006
88,1,142.02,86624
88,2,66.861,1.8602e+005
88,3,38.818,3.9398e+005
88,4,16.887,1.6437e+006
89,1,145.76,83936
89,2,71.295,1.8695e+005
89,3,41.443,4.2634e+005
89,4,17.421,1.8263e+006
90,1,146.11,85024
90,2,71.223,1.8505e+005
90,3,41.907,4.1966e+005
90,4,17.484,1.8796e+006
91,1,147.07,84456
91,2,72.116,1.8775e+005
91,3,42.596,4.1257e+005
91,4,17.634,1.8368e+006
92,1,146.95,82968
