24,4,34.829,2.8543e+006
25,1,25.622,76504
25,2,27.26,1.5999e+005
25,3,29.702,6.9063e+005
25,4,34.937,2.8706e+006
26,1,25.77,67288
26,2,27.461,1.4457e+005
26,3,29.74,6.1009e+005
26,4,34.914,2.8423e+006
27,1,25.572,71840
27,2,27.291,1.4821e+005
27,3,29.522,6.1142e+005
27,4,34.792,2.9595e+006
28,1,25.449,74320
28,2,27.331,1.4936e+005
28,3,29.603,5.833e+005
28,4,34.776,2.7851e+006
29,1,25.681,74456
29,2,27.526,1.5681e+005
29,3,30.021,6.4389e+005
29,4,35.162,2.6984e+006
30,1,25.752,77088
30,2,27.568,1.6077e+005
30,3,30.104,6.5158e+005
30,4,35.256,2.6711e+006
31,1,25.441,72432
31,2,27.233,1.5178e+005
31,3,29.571,6.3814e+005
31,4,34.902,2.9047e+006
32,1,25.383,76512
32,2,27.155,1.5866e+005
32,3,29.592,6.9414e+005
32,4,34.872,3.0217e+006
33,1,25.464,75480
33,2,27.172,1.4892e+005
33,3,29.596,6.7529e+005
33,4,34.899,2.947e+006
34,1,25.542,77272
34,2,27.294,1.5779e+005
34,3,29.787,6.5305e+005
34,4,34.964,2.7895e+006
35,1,25.354,86656
35,2,27.229,1.681e+005
35,3,29.645,6.6901e+005
35,4,34.881,2.8706e+006
36,1,25.174,85440
36,2,27.025,1.6789e+005
36,3,29.48,6.8157e+005
36,4,34.766,2.9144e+006
37,1,25.26,93848
37,2,27.172,1.8895e+005
37,3,29.597,6.902e+005
37,4,34.849,2.9034e+006
38,1,27.036,62136
38,2,28.833,1.0074e+005
38,3,31.311,4.4634e+005
38,4,36.204,2.0084e+006
39,1,29.031,48232
39,2,30.5,88424
39,3,32.87,3.1951e+005
39,4,37.256,1.3443e+006
40,1,28.469,52272
40,2,30.093,1.0312e+005
40,3,32.681,3.6088e+005
40,4,37.017,1.4425e+006
41,1,28.102,56616
41,2,29.661,1.0702e+005
41,3,32.274,4.0709e+005
41,4,36.832,1.628e+006
42,1,27.939,81376
42,2,29.446,1.3742e+005
42,3,32.291,4.8e+005
42,4,36.892,1.7919e+006
43,1,27.869,68504
43,2,29.344,1.1708e+005
43,3,32.063,4.6043e+005
43,4,36.629,1.8308e+006
44,1,27.095,93440
44,2,28.536,1.5295e+005
44,3,31.48,5.7974e+005
44,4,36.441,2.1712e+006
45,1,26.727,96000
45,2,28.269,1.5444e+005
45,3,31.338,6.0124e+005
45,4,36.296,2.2487e+006
46,1,27.05,89000
46,2,28.607,1.4678e+005
46,3,31.34,5.6766e+005
46,4,36.186,2.2715e+006
47,1,26.682,1.2818e+005
47,2,28.501,1.959e+005
47,3,31.539,6.5209e+005
47,4,36.504,2.2798e+006
48,1,26.74,1.0064e+005
48,2,28.484,1.6284e+005
48,3,31.661,5.7816e+005
48,4,36.743,2.0682e+006
49,1,27.215,1.125e+005
49,2,28.891,1.507e+005
49,3,32.215,5.4566e+005
49,4,37.227,1.9021e+006
50,1,27.574,1.09e+005
50,2,29.227,1.412e+005
50,3,32.409,5.1935e+005
50,4,37.29,1.8212e+006
51,1,28.177,1.0742e+005
51,2,29.707,1.3003e+005
51,3,32.754,4.651e+005
51,4,37.492,1.6967e+006
52,1,27.856,1.2411e+005
52,2,29.438,1.6168e+005
52,3,32.485,5.2571e+005
52,4,37.382,1.8372e+006
53,1,27.781,98808
53,2,29.35,1.3079e+005
53,3,32.181,4.7597e+005
53,4,37.035,1.8431e+006
54,1,27.67,1.0086e+005
54,2,29.305,1.4201e+005
54,3,32.215,5.0902e+005
54,4,36.947,1.9092e+006
55,1,27.303,1.0682e+005
55,2,28.974,1.527e+005
55,3,32.084,5.3633e+005
55,4,36.959,1.9298e+006
56,1,27.954,98736
56,2,29.599,1.3197e+005
56,3,32.613,4.6566e+005
56,4,37.378,1.6907e+006
57,1,28.856,75888
57,2,30.461,1.059e+005
57,3,33.222,3.6593e+005
57,4,37.648,1.369e+006
58,1,27.174,1.2302e+005
58,2,28.923,1.7338e+005
58,3,32.058,5.9666e+005
58,4,37.021,2.0284e+006
59,1,27.8,96224
59,2,29.369,1.3841e+005
59,3,32.214,4.9734e+005
59,4,36.923,1.8718e+006
60,1,27.843,1.0244e+005
60,2,29.378,1.3586e+005
60,3,32.207,4.8325e+005
60,4,36.987,1.8495e+006
61,1,26.752,1.4291e+005
61,2,28.573,2.2788e+005
61,3,31.977,6.0028e+005
61,4,37.101,1.9617e+006
62,1,24.678,99240
62,2,27.209,2.0378e+005
62,3,30.015,6.1658e+005
62,4,35.381,2.4594e+006
63,1,24.699,94696
63,2,27.185,2.0742e+005
63,3,29.955,6.3089e+005
63,4,35.401,2.5305e+006
64,1,24.439,96448
64,2,26.799,2.0944e+005
64,3,29.675,6.6553e+005
64,4,35.271,2.6466e+006
65,1,24.509,89464
65,2,27.045,2.0742e+005
65,3,29.818,5.968e+005
65,4,35.29,2.503e+006
66,1,24.484,90448
66,2,26.979,2.0646e+005
66,3,29.781,6.0774e+005
66,4,35.291,2.5235e+006
67,1,24.394,90192
67,2,26.902,2.1091e+005
67,3,29.783,6.314e+005
67,4,35.216,2.5103e+006
68,1,24.231,1.0124e+005
68,2,26.529,2.1078e+005
68,3,29.42,7.2438e+005
68,4,35.123,2.8208e+006
69,1,24.63,81064
69,2,27.238,2.0033e+005
69,3,30.003,5.4076e+005
69,4,35.267,2.2212e+006
70,1,24.61,79768
70,2,27.198,1.9447e+005
70,3,29.96,5.4598e+005
70,4,35.279,2.2408e+006
71,1,24.661,80048
71,2,27.396,1.9133e+005
71,3,30.181,5.1332e+005
71,4,35.362,2.0802e+006
72,1,24.77,79992
72,2,27.558,1.9055e+005
72,3,30.294,4.8453e+005
72,4,35.375,1.9915e+006
73,1,24.683,80856
73,2,27.507,1.9524e+005
73,3,30.298,4.9966e+005
73,4,35.359,1.9823e+006
74,1,24.706,79088
74,2,27.448,1.9438e+005
74,3,30.217,5.005e+005
74,4,35.32,2.0298e+006
75,1,24.704,75328
75,2,27.475,1.925e+005
75,3,30.185,4.9484e+005
75,4,35.286,2.0993e+006
76,1,24.481,75800
76,2,27.138,1.9533e+005
76,3,29.963,5.4905e+005
76,4,35.228,2.2512e+006
77,1,24.644,74448
77,2,27.203,1.8658e+005
77,3,29.968,5.2138e+005
77,4,35.251,2.1732e+006
78,1,24.795,73000
78,2,27.459,1.7941e+005
78,3,30.112,4.806e+005
78,4,35.303,2.0471e+006
79,1,24.884,72040
79,2,27.72,1.7787e+005
79,3,30.388,4.4125e+005
79,4,35.372,1.8863e+006
80,1,24.838,75800
80,2,27.678,1.6942e+005
80,3,30.257,4.4212e+005
80,4,35.387,1.9294e+006
81,1,24.86,73224
81,2,27.651,1.8009e+005
81,3,30.307,4.582e+005
81,4,35.328,1.9696e+006
82,1,24.893,74032
82,2,27.679,1.8049e+005
82,3,30.326,4.6922e+005
82,4,35.354,2.0065e+006
83,1,24.699,73912
83,2,27.451,1.8596e+005
83,3,30.143,4.8933e+005
83,4,35.325,2.102e+006
84,1,24.607,74440
84,2,27.263,1.9142e+005
84,3,30.05,5.2314e+005
84,4,35.254,2.141e+006
85,1,24.584,76896
85,2,27.231,1.9125e+005
85,3,29.978,5.3517e+005
85,4,35.235,2.2491e+006
86,1,24.658,76072
86,2,27.43,1.9266e+005
86,3,30.188,4.9083e+005
86,4,35.287,2.0352e+006
87,1,24.615,80272
87,2,27.399,1.9365e+005
87,3,30.191,5.0653e+005
87,4,35.335,2.0389e+006
88,1,24.765,81424
88,2,27.598,1.9232e+005
88,3,30.381,4.9062e+005
88,4,35.387,1.9694e+006
89,1,24.728,78648
89,2,27.438,1.9046e+005
89,3,30.19,4.9301e+005
89,4,35.366,2.0424e+006
90,1,24.602,78664
90,2,27.221,1.9539e+005
90,3,29.992,5.3662e+005
90,4,35.294,2.1993e+006
91,1,24.701,78512
91,2,27.392,1.9389e+005
91,3,30.182,5.1434e+005
91,4,35.324,2.0952e+006
92,1,24.311,86568
92,2,26.608,2.0847e+005
92,3,29.48,6.707e+005
92,4,35.159,2.647e+006
93,1,24.258,94624
93,2,26.625,2.1002e+005
93,3,29.479,6.8037e+005
93,4,35.146,2.7412e+006
94,1,24.374,81728
94,2,26.817,1.9928e+005
94,3,29.595,6.0883e+005
94,4,35.275,2.5836e+006
95,1,24.454,89528
95,2,27.104,2.1043e+005
95,3,29.966,6.0356e+005
95,4,35.357,2.4346e+006
96,1,24.296,97296
96,2,26.725,2.1277e+005
96,3,29.626,6.6786e+005
96,4,35.232,2.6705e+006
97,1,24.466,95408
97,2,26.828,2.1134e+005
97,3,29.686,6.8698e+005
97,4,35.309,2.7393e+006
98,1,24.626,95952
98,2,27.079,1.9637e+005
98,3,29.885,6.1075e+005
98,4,35.407,2.4813e+006
99,1,24.547,1.2232e+005
99,2,27.598,2.1452e+005
99,3,30.614,5.714e+005
99,4,35.819,2.1382e+006
100,1,25.568,1.2194e+005
100,2,28.922,1.8448e+005
100,3,32.308,4.3782e+005
100,4,36.915,1.3568e+006
101,1,25.857,1.331e+005
101,2,29.129,1.9494e+005
101,3,32.358,4.5025e+005
101,4,36.998,1.395e+006
102,1,25.934,91432
102,2,29.522,1.6395e+005
102,3,32.966,3.4729e+005
102,4,37.331,1.0003e+006
103,1,26.096,86384
103,2,29.866,1.595e+005
103,3,33.334,3.2294e+005
103,4,37.45,8.8482e+005
104,1,25.918,91672
104,2,29.608,1.6863e+005
104,3,33.035,3.4618e+005
104,4,37.292,9.8083e+005
105,1,25.76,93736
105,2,29.404,1.7292e+005
105,3,32.839,3.6282e+005
105,4,37.216,1.0452e+006
106,1,25.628,96840
106,2,29.184,1.787e+005
106,3,32.539,3.8578e+005
106,4,36.976,1.1479e+006
107,1,25.634,1.0171e+005
107,2,29.156,1.7942e+005
107,3,32.558,3.9191e+005
107,4,37.029,1.1581e+006
108,1,25.748,95280
108,2,29.275,1.7079e+005
108,3,32.69,3.8128e+005
108,4,37.132,1.1411e+006
109,1,25.858,98688
109,2,29.23,1.745e+005
109,3,32.532,3.9054e+005
109,4,37.029,1.1939e+006
110,1,25.691,1.071e+005
110,2,29.209,1.8374e+005
110,3,32.612,4.0216e+005
110,4,37.005,1.1789e+006
111,1,25.712,99720
111,2,29.139,1.7742e+005
111,3,32.557,4.0372e+005
111,4,36.928,1.2043e+006
112,1,25.787,99344
112,2,29.161,1.7686e+005
112,3,32.381,3.8906e+005
112,4,36.728,1.1807e+006
113,1,25.573,93912
113,2,28.997,1.7962e+005
113,3,31.983,3.7522e+005
113,4,36.121,1.2445e+006
114,1,25.613,86272
114,2,29.082,1.6806e+005
114,3,32.008,3.4548e+005
114,4,36.189,1.1583e+006
115,1,25.735,83024
115,2,29.408,1.6432e+005
115,3,32.422,3.2124e+005
115,4,36.502,1.0155e+006
116,1,25.57,90736
116,2,28.99,1.7159e+005
116,3,31.82,3.5667e+005
116,4,35.954,1.2207e+006
117,1,25.841,91712
117,2,29.26,1.6887e+005
117,3,32.429,3.672e+005
117,4,36.638,1.125e+006
118,1,25.735,1.046e+005
118,2,29.129,1.8067e+005
118,3,32.462,4.0901e+005
118,4,36.805,1.2204e+006
119,1,25.649,1.0247e+005
119,2,29.251,1.7946e+005
119,3,32.682,3.9156e+005
119,4,37.043,1.1565e+006
120,1,25.968,97992
120,2,29.342,1.7036e+005
120,3,32.662,3.8374e+005
120,4,37.046,1.1595e+006
121,1,25.849,1.003e+005
121,2,29.313,1.7528e+005
121,3,32.692,3.8528e+005
121,4,37.183,1.1315e+006
122,1,25.59,1.0194e+005
122,2,29.144,1.8126e+005
122,3,32.576,3.9863e+005
122,4,37.079,1.1699e+006
123,1,25.621,95248
123,2,29.152,1.7347e+005
123,3,32.379,3.7706e+005
123,4,36.692,1.1499e+006
124,1,25.829,92392
124,2,29.444,1.7101e+005
124,3,32.879,3.569e+005
124,4,37.252,1.0237e+006
125,1,25.896,93760
125,2,29.466,1.6958e+005
125,3,32.719,3.5414e+005
125,4,36.771,1.027e+006
126,1,26.078,84096
126,2,29.788,1.5874e+005
126,3,33.253,3.25e+005
126,4,37.392,9.1934e+005
127,1,26.085,82264
127,2,29.713,1.5308e+005
127,3,33.131,3.1514e+005
127,4,37.35,8.9553e+005
128,1,25.914,1.2932e+005
128,2,29.244,1.8731e+005
128,3,32.651,4.3037e+005
128,4,37.273,1.3075e+006
129,1,25.57,1.2946e+005
129,2,28.896,1.946e+005
129,3,32.248,4.5262e+005
129,4,36.95,1.4266e+006
130,1,25.425,1.079e+005
130,2,28.887,1.8304e+005
130,3,32.158,4.1219e+005
130,4,36.799,1.2873e+006
131,1,25.435,1.2101e+005
131,2,28.844,1.9045e+005
131,3,32.262,4.4165e+005
131,4,36.871,1.3564e+006
132,1,25.821,1.2926e+005
132,2,29.092,1.877e+005
132,3,32.389,4.3893e+005
132,4,36.997,1.3759e+006
133,1,25.871,1.0306e+005
133,2,29.317,1.7256e+005
133,3,32.685,3.7756e+005
133,4,37.147,1.1058e+006
134,1,26.128,84224
134,2,29.925,1.5831e+005
134,3,33.362,3.1601e+005
134,4,37.472,8.7139e+005
135,1,25.933,89888
135,2,29.667,1.6674e+005
135,3,33.113,3.4056e+005
135,4,37.356,9.6347e+005
136,1,25.787,94040
136,2,29.456,1.7392e+005
136,3,32.884,3.5882e+005
136,4,37.173,1.0346e+006
137,1,25.709,97376
137,2,29.283,1.7623e+005
137,3,32.625,3.7626e+005
137,4,36.936,1.1145e+006
138,1,25.594,1.0054e+005
138,2,29.163,1.7978e+005
138,3,32.59,3.9063e+005
138,4,37.059,1.1452e+006
139,1,25.683,96992
139,2,29.216,1.7246e+005
139,3,32.612,3.8221e+005
139,4,37.088,1.1415e+006
140,1,25.91,96568
140,2,29.345,1.7102e+005
140,3,32.705,3.8578e+005
140,4,37.205,1.1566e+006
141,1,25.823,1.0466e+005
141,2,29.254,1.7947e+005
141,3,32.63,3.9602e+005
141,4,37.046,1.1727e+006
142,1,25.658,1.0191e+005
142,2,29.157,1.8152e+005
142,3,32.546,4.0172e+005
142,4,36.874,1.1919e+006
143,1,25.777,98864
143,2,29.209,1.7666e+005
143,3,32.547,3.9872e+005
143,4,36.807,1.1628e+006
144,1,25.667,95880
144,2,29.051,1.7806e+005
144,3,31.987,3.7588e+005
144,4,36.181,1.2314e+006
145,1,25.563,88248
145,2,28.996,1.7086e+005
145,3,31.909,3.5536e+005
145,4,36.069,1.2127e+006
146,1,25.563,82064
146,2,29.254,1.6333e+005
146,3,32.285,3.1151e+005
146,4,36.479,9.83e+005
147,1,25.621,91152
147,2,28.986,1.7043e+005
147,3,31.872,3.5688e+005
147,4,35.941,1.1996e+006
148,1,25.817,91424
148,2,29.178,1.6893e+005
148,3,32.149,3.6354e+005
148,4,36.432,1.1828e+006
149,1,25.787,1.0083e+005
149,2,29.166,1.791e+005
149,3,32.499,4.065e+005
149,4,36.877,1.2049e+006
150,1,25.558,1.0518e+005
150,2,29.144,1.8494e+005
150,3,32.511,4.0073e+005
150,4,36.899,1.2148e+006
151,1,25.934,96296
151,2,29.41,1.6982e+005
151,3,32.821,3.8002e+005
151,4,37.275,1.1325e+006
152,1,25.846,1.0049e+005
152,2,29.28,1.7429e+005
152,3,32.596,3.847e+005
152,4,36.987,1.1403e+006
153,1,25.585,1.0324e+005
153,2,29.094,1.8161e+005
153,3,32.486,3.9924e+005
153,4,36.962,1.1867e+006
154,1,25.647,95728
154,2,29.225,1.7776e+005
154,3,32.665,3.8306e+005
154,4,37.133,1.1017e+006
155,1,25.836,92456
155,2,29.397,1.7151e+005
155,3,32.682,3.6362e+005
155,4,37.091,1.0838e+006
156,1,25.834,94560
156,2,29.547,1.7187e+005
156,3,33.052,3.5767e+005
156,4,37.288,1.0053e+006
157,1,25.981,86008
157,2,29.762,1.6094e+005
157,3,33.186,3.2779e+005
157,4,37.376,9.3855e+005
158,1,26.211,80080
158,2,29.952,1.5062e+005
158,3,33.378,3.0634e+005
158,4,37.481,8.5625e+005
159,1,25.835,1.1814e+005
159,2,29.211,1.7592e+005
159,3,32.659,4.001e+005
159,4,37.167,1.2096e+006
160,1,25.679,1.338e+005
160,2,29.03,1.9796e+005
160,3,32.442,4.5462e+005
160,4,37.174,1.4076e+006
161,1,25.382,1.2181e+005
161,2,28.805,2.0162e+005
161,3,32.164,4.5146e+005
161,4,36.823,1.4095e+006
162,1,25.3,1.1917e+005
162,2,28.642,1.9162e+005
162,3,31.955,4.4248e+005
162,4,36.622,1.4229e+006
163,1,25.708,1.2616e+005
163,2,29.087,1.8506e+005
163,3,32.476,4.3422e+005
163,4,37.145,1.3683e+006
164,1,25.807,1.1686e+005
164,2,29.163,1.8476e+005
164,3,32.538,4.1625e+005
164,4,37.07,1.2353e+006
165,1,26.149,81400
165,2,29.882,1.5546e+005
165,3,33.252,3.1103e+005
165,4,37.324,8.7848e+005
166,1,25.967,89408
166,2,29.695,1.6426e+005
166,3,33.086,3.3428e+005
166,4,37.255,9.4155e+005
167,1,25.832,93632
167,2,29.568,1.7425e+005
167,3,33.033,3.5268e+005
167,4,37.287,1.0021e+006
168,1,25.799,95024
168,2,29.376,1.7449e+005
168,3,32.728,3.7011e+005
168,4,37.075,1.0852e+006
169,1,25.648,1.002e+005
169,2,29.131,1.8107e+005
169,3,32.464,3.9098e+005
169,4,36.863,1.1726e+006
170,1,25.583,98864
170,2,29.089,1.7612e+005
170,3,32.46,3.8992e+005
170,4,36.922,1.1554e+006
171,1,25.804,98224
171,2,29.204,1.7301e+005
171,3,32.51,3.8338e+005
171,4,36.957,1.1672e+006
172,1,25.88,1.0064e+005
172,2,29.295,1.7513e+005
172,3,32.628,3.8948e+005
172,4,37.096,1.1586e+006
173,1,25.564,1.0501e+005
173,2,29.069,1.8226e+005
173,3,32.399,4.0718e+005
173,4,36.711,1.2283e+006
174,1,25.793,1.0041e+005
174,2,29.199,1.7957e+005
174,3,32.559,4.0231e+005
174,4,36.944,1.1851e+006
175,1,25.768,97224
175,2,29.122,1.7873e+005
175,3,32.148,3.827e+005
175,4,36.407,1.216e+006
176,1,25.584,90128
176,2,28.999,1.719e+005
176,3,31.935,3.6274e+005
176,4,36.046,1.2492e+006
177,1,25.592,83680
177,2,29.275,1.6549e+005
177,3,32.453,3.2311e+005
177,4,36.705,9.7673e+005
178,1,25.494,89992
178,2,28.812,1.7106e+005
178,3,31.568,3.6086e+005
178,4,35.765,1.3081e+006
179,1,25.681,91128
179,2,29.068,1.6673e+005
179,3,32.032,3.6356e+005
179,4,36.216,1.2049e+006
180,1,25.805,97648
180,2,29.173,1.7462e+005
180,3,32.457,3.9454e+005
180,4,36.743,1.1764e+006
181,1,25.585,1.069e+005
181,2,29.088,1.8584e+005
181,3,32.447,4.1156e+005
181,4,36.821,1.2266e+006
182,1,25.877,95208
182,2,29.336,1.6775e+005
182,3,32.73,3.7655e+005
182,4,37.104,1.1256e+006
183,1,25.883,1.0038e+005
183,2,29.297,1.731e+005
183,3,32.713,3.8646e+005
183,4,37.21,1.1458e+006
184,1,25.68,1.0255e+005
184,2,29.194,1.81e+005
184,3,32.624,3.9676e+005
184,4,37.127,1.151e+006
185,1,25.631,99464
185,2,29.162,1.7824e+005
185,3,32.52,3.9158e+005
185,4,36.932,1.1598e+006
186,1,25.742,92040
186,2,29.318,1.7182e+005
186,3,32.635,3.6617e+005
186,4,36.913,1.1042e+006
187,1,25.826,94512
187,2,29.488,1.7084e+005
187,3,32.927,3.5648e+005
187,4,37.27,1.035e+006
188,1,25.941,88128
188,2,29.655,1.6481e+005
188,3,33.092,3.3857e+005
188,4,37.306,9.5014e+005
189,1,26.18,80648
189,2,29.989,1.5242e+005
189,3,33.402,3.0666e+005
189,4,37.506,8.6555e+005
190,1,25.904,1.0179e+005
190,2,29.318,1.6559e+005
190,3,32.689,3.6654e+005
190,4,37.102,1.0935e+006
191,1,25.767,1.3429e+005
191,2,28.995,1.9674e+005
191,3,32.207,4.5203e+005
191,4,36.889,1.4367e+006
192,1,25.316,1.2959e+005
192,2,28.699,2.0519e+005
192,3,32.119,4.6825e+005
192,4,36.847,1.4164e+006
193,1,25.411,1.0484e+005
193,2,28.736,1.7718e+005
193,3,31.937,4.1146e+005
193,4,36.675,1.3428e+006
194,1,25.601,1.2394e+005
194,2,28.968,1.8703e+005
194,3,32.376,4.3614e+005
194,4,37.061,1.3765e+006
195,1,25.829,1.2752e+005
195,2,29.199,1.9165e+005
195,3,32.586,4.3954e+005
195,4,37.164,1.3078e+006
196,1,26.057,83912
196,2,29.763,1.5698e+005
196,3,33.178,3.219e+005
196,4,37.415,9.0696e+005
197,1,26.02,86856
197,2,29.759,1.6229e+005
197,3,33.124,3.2774e+005
197,4,37.166,9.2334e+005
198,1,25.92,93728
198,2,29.622,1.7252e+005
198,3,33.052,3.5172e+005
198,4,37.264,9.9578e+005
199,1,25.813,93544
199,2,29.359,1.7274e+005
199,3,32.714,3.6704e+005
199,4,37.11,1.0595e+006
200,1,23.402,33288
200,2,26.461,56104
200,3,29.065,1.6623e+005
200,4,33.33,7.8254e+005
